obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
41,1658505825,6414.5,20220722 11:03:44,11:03:44,none,Carlos,12,9,33.4,31.5,32.4,ch,25,LC-102 13-15E,13-15E,large,11,LCOR-075,1658505825,0.005783206,5.783205675,23.95204748,799.259,697.6827825,70.89554937,81.21729146,0.479614904,2.959088971,0.440239666,0.278417619,241.7198681,26.04023683,26.04023683,3.382300724,61.31195812,2.083325817,3.397911078,1.298974906,-255.0393703,12.42154258,0.89760904,-0.00035056,0,0,1,0,53927.39326,-,0,0,0,#DIV/0!,-1,RECT-320-20220722-11_03_42,10468.4,750.27988,930.22,0.19343824,0.5,1261.118701,23.95204748,121.9742912,0.019785645,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.19343824,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.89,1261.118701,0.84080746,0.161158397,6,0.5,0: Broadleaf,2,1658505825,799.259,827.818,20.502,14.8404,769.486,17.3617,600.322,101.516,0.0997359,26.1181,24.8298,999.9,0,0,10017.5,0,621.674,-28.2979,816.255,840.288,5.66167,827.818,14.8404,2.08127,1.50653,18.0766,13.0346,1499.89,0.972996,0.0270037,0,750.147,4.99931,16485.5,13258.2,37.5,38.187,37.812,37.562,38.812,1454.52,40.37,0,136.9000001,0,750.27988,-1.090461543,-27.49999991,16483.968,15,1658505859,11:04:19,1658505859,1658505287,31,-0.612,0.007,29.773,2.84,828,16,0.06,0.02,-28.5779125,1.78570469,0.180152154,1,5.676051,-0.320374334,0.04625522,1,4,4,4-Apr,3.18322,2.79686,0.163731,0.172626,0.09769,0.0875363,26200.3,20676.1,29387.1,24416.2,33375,32530.7,40653,39824.1,2.22588,1.96175,0.103846,0,23.1231,999.9,65.2,28,24.3738,62.14,39.6354,1,-0.326494,-2.07587,20.2481,5.22747,11.9039,4.9654,3.292,9999,9999,9999,999.9,1.87683,1.87515,1.8738,1.873,1.87454,1.86951,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,29.773,3.1403,16.7639579,0.023161266,-8.88E-06,1.55E-09,3.140336051,0,0,0,-12,1992,-1,17,1.8,9,1.8689,2.39502,1.42578,2.28638,1.54785,2.3877,31.7611,14.7274,18,623.015,440.358,26.2262,23.0696,30.0003,22.9101,22.8492,37.4146,38.5634,96.2451,26.2512,828.259,14.8129,95.9103,101.331
42,1658505946,6536,20220722 11:05:46,11:05:46,none,Carlos,12,9,33.4,31.5,32.4,ch,25,LC-102 13-15E,13-15E,large,11,LCOR-075,1658505946,0.00523709,5.237089581,26.60014912,998.382,864.9144917,87.88829127,101.4505929,0.401648641,2.955328224,0.373601069,0.235857212,241.7501921,26.41016783,26.41016783,3.457028231,60.14083536,2.071350767,3.444166936,1.385677464,-230.9556505,-10.06438267,-0.730390006,-0.000231148,0,0,1,0,53776.00533,-,0,0,0,#DIV/0!,-1,RECT-321-20220722-11_05_43,10466,752.8216538,938.92,0.198204689,0.5,1261.278301,26.60014912,124.9956364,0.02188268,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.198204689,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.08,1261.278301,0.840807357,0.1611582,6,0.5,0: Broadleaf,2,1658505946,998.382,1030.2,20.3843,15.2557,966.919,17.6093,600.203,101.515,0.100006,26.347,25.1254,999.9,0,0,9996.25,0,641.117,-31.6345,1019.76,1046.16,5.53305,1030.2,15.2557,2.11036,1.54867,18.2976,13.4574,1500.08,0.972996,0.0270037,0,752.091,4.99931,16651.4,13259.9,37.625,38.875,37.937,38.625,39.187,1454.71,40.37,0,121.1000001,0,752.8216538,-1.338222223,209.1897438,16626.76923,15,1658505982,11:06:22,1658505970,1658505982,32,-0.51,0.004,31.463,2.775,1031,15,0.04,0.01,-31.81311463,1.789018118,0.209444747,1,5.629532683,-0.323208084,0.040485181,1,4,4,4-Apr,3.18287,2.79693,0.190219,0.198956,0.0986756,0.0892848,25368.4,20017.6,29383.1,24414.1,33333.5,32465.5,40646.8,39820.9,2.22515,1.96152,0.122413,0,23.1139,999.9,64.9,28.1,24.4041,62.48,40.4006,1,-0.32313,-0.928303,20.261,5.22882,11.9029,4.96535,3.292,9999,9999,9999,999.9,1.87686,1.87515,1.87383,1.87302,1.87454,1.86951,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,31.463,2.775,16.15204994,0.023161266,-8.88E-06,1.55E-09,1.449836795,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.4,11,2.23999,2.39746,1.42578,2.28516,1.54785,2.25952,31.8049,14.7099,18,623.152,440.66,26.1859,23.1198,30,22.9676,22.9006,44.8576,36.6162,92.2323,26.0504,1030.55,15.3592,95.8965,101.323
43,1658506074,6664,20220722 11:07:54,11:07:54,none,Carlos,12,9,33.4,31.5,32.4,ch,25,LC-102 13-15E,13-15E,large,11,LCOR-075,1658506074,0.005700378,5.700378326,25.30620829,1200.203,1084.484336,110.198454,121.9570544,0.473411665,2.942480226,0.434806862,0.274959961,241.7326361,26.14367056,26.14367056,3.403051285,61.7078123,2.107000487,3.414479315,1.296050798,-251.3866842,8.999273784,0.654588108,-0.000186198,0,0,1,0,53426.60542,-,0,0,0,#DIV/0!,-1,RECT-322-20220722-11_07_51,10457.4,749.41792,935.57,0.198971835,0.5,1261.185901,25.30620829,125.4702367,0.020858311,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.198971835,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.97,1261.185901,0.840807417,0.161158314,6,0.5,0: Broadleaf,2,1658506074,1200.203,1232.34,20.7354,15.1551,1165.9,17.5565,600.202,101.513,0.100689,26.2004,24.9132,999.9,0,0,9923.75,0,675.857,-33.4061,1224.32,1251.3,5.58021,1232.34,15.1551,2.10491,1.53844,18.2564,13.3557,1499.97,0.972996,0.0270038,0,749.059,4.99931,16905.1,13258.9,39.75,40.875,39.875,41.5,41.25,1454.6,40.37,0,127.7,0,749.41792,-3.20053847,66.24615357,16894.572,15,1658506115,11:08:34,1658506115,1658505982,33,0.867,0.004,34.303,2.775,1248,15,0.12,0.01,-33.75333659,1.987162369,0.200963795,1,5.571590244,0.01956878,0.004400667,1,4,4,4-Apr,3.18278,2.79701,0.214251,0.222704,0.0984423,0.088842,24613.6,19423,29379.1,24411.2,33338.9,32478.7,40641.3,39816.2,2.22375,1.9596,0.111036,0,23.0884,999.9,64.7,28.2,24.468,62.88,40.0521,1,-0.31593,-1.67616,20.255,5.22912,11.9021,4.96395,3.292,9999,9999,9999,999.9,1.87684,1.87515,1.87381,1.87301,1.87454,1.86951,1.87378,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,34.303,3.1789,15.64175914,0.023161266,-8.88E-06,1.55E-09,1.453923845,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.7,1.5,2.59888,2.38525,1.42578,2.28394,1.54785,2.25952,31.8488,14.6749,18,622.994,440.178,26.1023,23.2089,30.0003,23.0418,22.9744,52.0266,38.2099,87.8018,26.1455,1232.48,15.1856,95.8834,101.311
44,1658506219,6809,20220722 11:10:19,11:10:19,none,Carlos,12,9,33.4,31.5,32.4,ch,25,LC-102 13-15E,13-15E,large,11,LCOR-075,1658506219,0.005373844,5.373844403,24.90101544,1499.914,1375.318393,139.7504273,152.4109788,0.449118113,2.953309479,0.4143347,0.261859484,241.7416331,26.41384301,26.41384301,3.457777805,63.04596256,2.176411307,3.452102592,1.281366497,-236.9865382,-4.433130925,-0.322008884,-4.49E-05,0,0,1,0,53709.88743,-,0,0,0,#DIV/0!,-1,RECT-323-20220722-11_10_16,10467.1,752.1576538,939.88,0.199730121,0.5,1261.236001,24.90101544,125.9534095,0.020536216,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.199730121,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.03,1261.236001,0.840807184,0.161157866,6,0.5,0: Broadleaf,2,1658506219,1499.914,1532.86,21.4186,16.1623,1463.15,18.2741,600.279,101.513,0.100145,26.386,25.0561,999.9,0,0,9985,0,708.131,-33.4739,1532.21,1558.05,5.25623,1532.86,16.1623,2.17427,1.64069,18.774,14.3464,1500.03,0.973001,0.0269986,0,751.141,4.99931,16985.1,13259.5,37.687,38.375,38,37.75,39,1454.67,40.36,0,144.5999999,0,752.1576538,-8.167282069,-143.5213674,17020.16923,15,1658506260,11:10:59,1658506260,1658505982,34,0.159,0.004,36.764,2.775,1553,15,0.17,0.01,-34.12185366,2.354510801,0.277660951,1,5.281936829,-0.061659512,0.014439688,1,4,4,4-Apr,3.18292,2.79697,0.24652,0.25453,0.101305,0.0930369,23604,18629.4,29377,24410.4,33229.4,32326.5,40639.1,39815.1,2.22345,1.96295,0.130858,0,22.9054,999.9,65,28.2,24.585,62.51,39.8077,1,-0.315628,-0.926596,20.2591,5.22747,11.9024,4.9651,3.292,9999,9999,9999,999.9,1.87685,1.87515,1.87383,1.87302,1.87454,1.86952,1.87376,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,36.764,3.1445,16.51013633,0.023161266,-8.88E-06,1.55E-09,3.1444231,0,0,0,-12,1992,-1,17,1.7,4,3.11401,2.34497,1.42578,2.28638,1.54785,2.40112,31.8707,14.6661,18,623.203,442.407,25.7809,23.2313,30.0003,23.079,23.0118,62.3603,35.3628,96.158,25.7741,1533.11,16.1071,95.8776,101.308
45,1658506380,6970,20220722 11:13:00,11:13:00,none,Carlos,12,9,33.4,31.5,32.4,ch,25,LC-102 13-15E,13-15E,large,11,LCOR-075,1658506380,0.005865341,5.865340591,25.90618048,1998.578,1863.430921,189.3486305,203.0813178,0.474239232,2.955734189,0.435663816,0.275493778,241.7517881,26.0798485,26.0798485,3.390234403,60.37613181,2.058901018,3.410124094,1.331333385,-258.6615201,15.76787564,1.141289969,-0.000566368,0,0,1,0,53818.08552,-,0,0,0,#DIV/0!,-1,RECT-324-20220722-11_12_57,10465.3,749.8714,928.23,0.192149144,0.5,1261.286701,25.90618048,121.17758,0.021332327,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.192149144,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.09,1261.286701,0.840807352,0.161158189,6,0.5,0: Broadleaf,2,1658506380,1998.578,2036.2,20.2622,14.5167,1959.69,17.1216,600.104,101.513,0.0999057,26.1788,24.8923,999.9,0,0,9998.75,0,726.922,-36.9144,2040.64,2066.2,5.74549,2036.2,14.5167,2.05687,1.47363,17.889,12.6973,1500.09,0.973001,0.0269986,0,747.012,4.99931,17138.3,13260.1,37.875,39.25,38.25,38.687,39.375,1454.72,40.37,0,160.9000001,0,749.8714,-21.71776922,-159.6615381,17160.552,15,1658506407,11:13:27,1658506407,1658505982,35,-0.943,0.004,38.888,2.775,2036,15,0.11,0.01,-36.9024561,2.357170035,0.33448904,1,5.747983171,-0.253807108,0.043143334,1,4,4,4-Apr,3.18247,2.79685,0.292692,0.300141,0.096658,0.0861013,22160.4,17492.9,29374.4,24409.5,33404.3,32578.9,40634.5,39813.8,2.22353,1.96,0.124469,0,22.8463,999.9,64.9,28.3,24.6886,62.55,40.1603,1,-0.307195,-3.06295,20.2343,5.22148,11.9072,4.9639,3.29067,9999,9999,9999,999.9,1.87685,1.87515,1.87381,1.87302,1.87454,1.86951,1.87378,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,38.888,3.1406,16.6692864,0.023161266,-8.88E-06,1.55E-09,1.453923845,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,2,6.6,3.91357,2.35962,1.42578,2.28516,1.54785,2.2644,31.8707,14.6136,18,623.948,441.236,28.043,23.2908,30.0003,23.1395,23.0736,78.3517,39.6202,95.2775,28.1257,2036.38,14.7285,95.8677,101.304
46,1658507026,7616,20220722 11:23:46,11:23:46,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507026,0.004921014,4.921013677,24.35559667,410.034,294.4420589,29.92087749,41.66720314,0.383277238,2.95727447,0.357664672,0.225698821,241.7342321,25.66463486,25.66463486,3.307874898,59.33254747,1.945869788,3.279599261,1.36200511,-217.0167031,-23.05950835,-1.659225949,-0.001205372,0,0,1,0,53982.20985,-,0,0,0,#DIV/0!,-1,RECT-325-20220722-11_23_43,10434.7,860.74948,1158.21,0.256827795,0.5,1261.194301,24.35559667,161.9548754,0.020104433,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.256827795,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.98,1261.194301,0.840807411,0.161158303,6,0.5,0: Broadleaf,2,1658507026,410.034,436.396,19.1487,14.324,386.343,16.4387,600.259,101.519,0.0998978,25.52,25.0455,999.9,0,0,10006.9,0,867.886,-26.5853,417.97,442.738,5.19685,436.396,14.324,1.98174,1.45416,17.2992,12.4945,1499.98,0.972996,0.0270038,0,857.461,4.99931,19554.4,13259,38.625,39.562,39,39.25,39.937,1454.61,40.37,0,645.9000001,0,860.74948,-26.23630765,-373.246153,19596.108,15,1658507066,11:24:25,1658507051,1658507066,36,-0.221,0.011,23.691,2.71,436,14,0.11,0.02,-26.553695,0.040385741,0.019369473,1,5.21404475,-0.050452345,0.007412941,1,4,4,4-Apr,3.18231,2.79691,0.099789,0.110006,0.0937676,0.0851888,28163.5,22217,29351.6,24395.2,33477.8,32586.7,40598.9,39791.1,2.21598,1.94557,0.109755,0,23.2421,999.9,62.6,28.4,23.9515,62.36,40.4006,1,-0.277327,0.350501,20.2606,5.22553,11.9027,4.9636,3.29133,9999,9999,9999,999.9,1.87683,1.87514,1.87383,1.873,1.87454,1.86951,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,23.691,2.71,15.75611215,0.023161266,-8.88E-06,1.55E-09,1.453923845,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,10.3,17.4,1.10229,2.40723,1.42578,2.28271,1.54785,2.39746,31.7611,14.5173,18,623.266,436.505,23.6073,23.7105,30.0004,23.5582,23.4963,22.0947,38.4858,69.7195,23.5608,436.38,14.3893,95.7877,101.246
47,1658507170,7759.5,20220722 11:26:09,11:26:09,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507170,0.005433334,5.433334394,24.35427451,400.064,298.1312821,30.29542994,40.65360334,0.441085292,2.961991358,0.407575622,0.257533001,241.7384411,25.41023684,25.41023684,3.258282076,59.53138545,1.938267116,3.255874361,1.32001496,-239.6100468,-1.985999739,-0.142403482,-8.90E-06,0,0,1,0,54142.94249,-,0,0,0,#DIV/0!,-1,RECT-326-20220722-11_26_07,10438.1,823.74456,1111.48,0.258875949,0.5,1261.219201,24.35427451,163.2496588,0.020102988,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.258875949,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.01,1261.219201,0.840807195,0.161157886,6,0.5,0: Broadleaf,2,1658507170,400.064,426.584,19.0741,13.746,376.976,16.016,600.18,101.518,0.0997495,25.3978,25.0098,999.9,0,0,10033.8,0,891.425,-26.5199,407.844,432.53,5.3281,426.584,13.746,1.93637,1.39547,16.9334,11.8685,1500.01,0.973006,0.0269937,0,822.256,4.99931,19106.1,13259.4,37.125,38.5,37.687,37.75,38.687,1454.65,40.36,0,143.1000001,0,823.74456,-12.79261538,147.5000004,19110.916,15,1658507066,11:24:25,1658507051,1658507066,36,-0.221,0.011,23.691,2.71,436,14,0.11,0.02,-26.48705854,-0.319423693,0.053851055,1,5.319006341,0.117695331,0.012016083,1,4,4,4-Apr,3.18207,2.797,0.0978919,0.108119,0.0919981,0.0826623,28221.5,22263.4,29350.5,24394.7,33541.9,32677.8,40595.4,39790.8,2.21555,1.94307,0.116762,0,23.091,999.9,61.9,28.5,23.8213,62.2501,40.5689,1,-0.27422,-1.14596,20.2602,5.22882,11.9041,4.96455,3.292,9999,9999,9999,999.9,1.87683,1.87515,1.87381,1.87302,1.87454,1.86951,1.87378,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,23.088,3.0581,15.53556557,0.023161266,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,2,1.7,1.08154,2.41333,1.42578,2.28394,1.54785,2.2876,31.9585,14.491,18,623.664,435.58,24.9736,23.7588,29.9999,23.6206,23.5567,21.6754,40.034,64.093,24.961,426.569,13.9036,95.7813,101.245
48,1658507249,7839.1,20220722 11:27:29,11:27:29,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507249,0.005294416,5.294415779,17.29125952,301.152,227.1983622,23.08790961,30.6030822,0.432354902,2.954974251,0.400036219,0.252724725,241.7400371,25.58044651,25.58044651,3.291390567,60.37122115,1.981357307,3.28195665,1.31003326,-233.4837358,-7.702013957,-0.554421948,-0.000134663,0,0,1,0,53912.51616,-,0,0,0,#DIV/0!,-1,RECT-327-20220722-11_27_26,10431.4,764.1717692,991.3,0.229121589,0.5,1261.227601,17.29125952,144.4872357,0.014502743,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.229121589,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.02,1261.227601,0.84080719,0.161157876,6,0.5,0: Broadleaf,2,1658507249,301.152,320.029,19.4977,14.3089,279.807,16.4068,600.276,101.52,0.100053,25.5321,25.1466,999.9,0,0,9993.75,0,908.448,-18.8673,307.151,324.675,5.1888,320.029,14.3089,1.97941,1.45264,17.2806,12.4786,1500.02,0.973001,0.0269988,0,760.963,4.99931,18407.5,13259.4,38.625,40.062,38.937,39.937,40.125,1454.66,40.36,0,79.10000014,0,764.1717692,-25.35042738,-334.2529919,18450.96538,15,1658507280,11:28:00,1658507280,1658507066,37,-0.313,0.011,21.345,2.71,318,14,0.14,0.02,-18.80305854,-1.222204199,0.121411913,1,5.170052683,0.20571651,0.020525141,1,4,4,4-Apr,3.18231,2.79696,0.0770536,0.0864399,0.0936197,0.0851085,28872.6,22803.7,29350,24394,33479,32587.6,40594.7,39789.8,2.21545,1.94328,0.111721,0,23.3112,999.9,61.3,28.6,23.7272,62.7346,40.2804,1,-0.273323,0.613723,20.2619,5.22852,11.9035,4.9655,3.292,9999,9999,9999,999.9,1.87684,1.87515,1.87391,1.87302,1.87455,1.86951,1.87378,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,21.345,3.0909,15.53556557,0.023161266,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,3.3,3.1,0.856934,2.41577,1.42578,2.28394,1.54785,2.2644,32.1124,14.4735,18,623.753,435.837,23.5293,23.7588,30.0005,23.6348,23.5745,17.1684,37.7175,59.8563,23.4054,319.768,14.3252,95.7797,101.242
49,1658507361,7950.6,20220722 11:29:20,11:29:20,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507361,0.005313214,5.313213826,10.34796952,201.043,156.3527955,15.88831466,20.42965995,0.432548286,2.948430174,0.400135815,0.252794315,241.7150801,25.37554163,25.37554163,3.251569122,59.71523756,1.93667319,3.243180919,1.314895932,-234.3127297,-6.905297359,-0.49716158,-0.000108578,0,0,1,0,53756.56887,-,0,0,0,#DIV/0!,-1,RECT-328-20220722-11_29_18,10424.1,727.44164,900.03,0.191758452,0.5,1261.093501,10.34796952,120.9126691,0.008998516,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.191758452,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.86,1261.093501,0.840807476,0.161158428,6,0.5,0: Broadleaf,2,1658507361,201.043,212.454,19.0583,13.8487,181.896,16.0014,600.271,101.518,0.10036,25.3321,24.8628,999.9,0,0,9956.88,0,942.601,-11.4067,204.954,215.438,5.20959,212.454,13.8487,1.93477,1.4059,16.9204,11.9814,1499.86,0.972991,0.027009,0,725.818,4.99931,18097.7,13257.9,40.375,41.562,40.562,41.75,41.687,1454.49,40.37,0,110.9000001,0,727.44164,-12.79892308,171.4769229,18094.02,15,1658507379,11:29:38,1658507379,1658507066,38,-0.228,0.011,19.147,2.71,212,14,0.2,0.02,-11.2838878,-0.818778397,0.088967473,1,5.212704634,0.099582857,0.010969224,1,4,4,4-Apr,3.18222,2.79695,0.0529913,0.061194,0.0919219,0.0830975,29621.5,23432.1,29346.8,24392.7,33537.6,32658.2,40588.7,39788.2,2.21495,1.9394,0.0959001,0,23.2869,999.9,60.3,28.7,23.4764,62.6446,39.992,1,-0.269893,-0.93222,20.2608,5.22403,11.9035,4.96455,3.292,9999,9999,9999,999.9,1.8769,1.87518,1.87393,1.87303,1.87456,1.86953,1.87379,1.87883,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,19.147,3.0569,15.2225,0.0231613,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.3,4.9,0.618896,2.41577,1.42578,2.28271,1.54785,2.34863,32.3328,14.4648,18,624.01,434.073,24.2898,23.8206,30.0002,23.6895,23.6276,12.4023,39.0838,55.9057,24.3257,212.117,13.9098,95.7671,101.237
50,1658507460,8049.6,20220722 11:30:59,11:30:59,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507460,0.005259924,5.259923912,3.190386973,101.2073,86.56293991,8.796600571,10.28477307,0.4302496,2.95609339,0.398243564,0.251579143,241.7129051,25.57097524,25.57097524,3.289540562,60.46116519,1.982165724,3.278411386,1.307374839,-231.9626445,-9.096019068,-0.654429167,-0.000187658,0,0,1,0,53948.67695,-,0,0,0,#DIV/0!,-1,RECT-329-20220722-11_30_57,10431.1,724.77392,859.37,0.156621804,0.5,1261.084801,3.190386973,98.75668845,0.003322843,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.156621804,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.85,1261.084801,0.840807281,0.161158053,6,0.5,0: Broadleaf,2,1658507460,101.2073,104.929,19.5055,14.3496,84.0433,16.414,600.166,101.521,0.099862,25.5139,25.1105,999.9,0,0,10000,0,992.582,-4.0061,102.93,106.456,5.15585,104.929,14.3496,1.98022,1.45679,17.2871,12.5221,1499.85,0.973001,0.0269987,0,725.065,4.99931,18295.3,13257.9,38.937,39.562,39.187,39,40,1454.49,40.36,0,98.89999986,0,724.77392,1.474461523,165.669231,18271.432,15,1658507493,11:31:32,1658507493,1658507066,39,0.227,0.011,17.164,2.71,104,14,0.25,0.02,-3.799121707,-0.931102578,0.09992228,1,5.172629268,-0.044212474,0.004720782,1,4,4,4-Apr,3.18193,2.79682,0.0254573,0.0317853,0.0936264,0.0852629,30479.1,24162.6,29343.4,24389.3,33468.5,32573.8,40584.5,39782.2,2.214,1.93883,0.0983551,0,23.4949,999.9,59.7,28.8,23.3786,62.4046,40.008,1,-0.264533,0.821808,20.2593,5.22523,11.9042,4.9635,3.292,9999,9999,9999,999.9,1.87691,1.87518,1.87393,1.87302,1.87459,1.86956,1.87378,1.87883,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,17.164,3.0915,14.9945,0.0231613,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.4,6.6,0.372314,2.43896,1.42578,2.28271,1.54785,2.3938,32.5097,14.4472,18,623.879,434.171,23.2618,23.8694,30.0006,23.7387,23.6798,7.47549,36.8042,52.2164,23.2427,104.685,14.4398,95.7568,101.223
